step,option,obs,termination_prob,should_terminate,greedy_option,cumulative_reward,average_cumulative_reward,waiting_time,speed,lane_density
4265.0,0,"0.0, 1.0, 0.0, 0.7068327, 0.65634465, 0.7396971, 0.7396971, 0.2019522, 0.1009761, 0.15850651, 0.15850651",0.5,False,1,-3.78,-4.012086955920573,0.4444444444444444,2.966771624986752,2.842571534223809
4270.0,0,"0.0, 1.0, 1.0, 0.7068327, 0.7068327, 0.7396971, 0.6868616, 0.25244024, 0.2019522, 0.052835505, 0.052835505",0.5,False,1,-3.38,-3.9804826081245444,0.578125,3.2143694134690364,2.840224079925365
4275.0,0,"1.0, 0.0, 0.0, 0.65634465, 0.7068327, 0.79253256, 0.7396971, 0.25244024, 0.2019522, 0.052835505, 0.052835505",0.5,False,1,-3.48,-3.955458477718317,0.5384615384615384,3.183297992186844,2.895407039683478
4280.0,0,"1.0, 0.0, 1.0, 0.6058566, 0.65634465, 0.8453681, 0.79253256, 0.2019522, 0.1009761, 0.26417753, 0.21134202",0.5,False,1,-3.38,-3.9266855538324013,0.7076923076923077,3.3321472042979026,2.900101948280365
4285.0,0,"0.0, 1.0, 0.0, 0.65634465, 0.6058566, 0.79253256, 0.7396971, 0.15146415, 0.15146415, 0.21134202, 0.21134202",0.5,False,1,-3.53,-3.906851276140781,0.6825396825396826,2.9985925122415584,2.7944309373610277
4290.0,0,"0.0, 1.0, 1.0, 0.65634465, 0.65634465, 0.7396971, 0.7396971, 0.25244024, 0.15146415, 0.10567101, 0.10567101",0.5,False,1,-3.29,-3.8760087123337414,0.640625,3.3243389415779383,2.792083483062584
4295.0,0,"1.0, 0.0, 0.0, 0.6058566, 0.6058566, 0.7396971, 0.79253256, 0.25244024, 0.15146415, 0.15850651, 0.21134202",0.5,False,1,-3.59,-3.8617082767170543,0.6935483870967742,2.9344816776449516,2.743942886199802
4300.0,0,"1.0, 0.0, 1.0, 0.5048805, 0.5048805, 0.79253256, 0.8453681, 0.15146415, 0.0, 0.21134202, 0.26417753",0.5,False,1,-3.44,-3.8406228628812014,0.7166666666666667,2.9438714536712838,2.647661692474239
4305.0,0,"0.0, 1.0, 0.0, 0.5048805, 0.5048805, 0.7396971, 0.79253256, 0.1009761, 0.1009761, 0.21134202, 0.26417753",0.5,False,1,-3.66,-3.831591719737141,0.6842105263157895,2.8164324150593565,2.5419906815549016
4310.0,0,"0.0, 1.0, 1.0, 0.5048805, 0.5048805, 0.6868616, 0.79253256, 0.2019522, 0.25244024, 0.052835505, 0.15850651",0.5,False,1,-3.51,-3.8155121337502838,0.7931034482758621,3.5158976474617076,2.4891551760952324
4315.0,0,"1.0, 0.0, 0.0, 0.45439246, 0.5048805, 0.79253256, 0.7396971, 0.2019522, 0.2019522, 0.10567101, 0.15850651",0.5,False,1,-3.58,-3.803736527062769,0.8070175438596491,3.0975846113818206,2.4915026303936765
4320.0,0,"1.0, 0.0, 1.0, 0.35341635, 0.4039044, 0.8453681, 0.79253256, 0.1009761, 0.1009761, 0.31701303, 0.15850651",0.5,False,1,-3.41,-3.7840497007096308,0.8909090909090909,3.3385135562321175,2.3952214366681135
4325.0,0,"0.0, 1.0, 0.0, 0.3029283, 0.35341635, 0.79253256, 0.7396971, 0.05048805, 0.0, 0.26417753, 0.15850651",0.5,False,1,-3.08,-3.748847215674149,0.6153846153846154,4.1341845133618795,2.1885743234263253
4330.0,0,"0.0, 1.0, 1.0, 0.3029283, 0.35341635, 0.79253256, 0.6868616, 0.15146415, 0.2019522, 0.15850651, 0.052835505",0.5,False,1,-2.79,-3.700904854890441,0.673469387755102,3.32792546787368,2.1357388179666565
4335.0,0,"0.0, 1.0, 1.0, 0.35341635, 0.35341635, 0.63402605, 0.63402605, 0.3029283, 0.3029283, 0.052835505, 0.0",0.5,False,0,-2.67,-3.649359612145919,1.52,4.018533868269971,1.974884847289206
4340.0,0,"1.0, 0.0, 0.0, 0.3029283, 0.3029283, 0.6868616, 0.6868616, 0.15146415, 0.2019522, 0.052835505, 0.0",0.5,False,0,-2.67,-3.600391631538623,1.14,3.91896783458144,1.9795797558860935
4345.0,0,"1.0, 0.0, 1.0, 0.2019522, 0.25244024, 0.6868616, 0.6868616, 0.0, 0.0, 0.21134202, 0.15850651",0.5,False,0,-2.02,-3.5213720499616916,0.5106382978723404,5.120011103082023,1.8281156024024177
4350.0,0,"0.0, 1.0, 0.0, 0.2019522, 0.25244024, 0.7396971, 0.7396971, 0.1009761, 0.1009761, 0.15850651, 0.15850651",0.5,False,1,-2.12,-3.451303447463607,0.6,3.8364296958469217,1.933786613321756
4355.0,0,"0.0, 1.0, 1.0, 0.2019522, 0.25244024, 0.7396971, 0.7396971, 0.2019522, 0.2019522, 0.10567101, 0.052835505",0.5,False,1,-2.18,-3.387738275090426,1.0454545454545454,3.345425471628728,1.933786613321756
4360.0,0,"0.0, 1.0, 1.0, 0.2019522, 0.25244024, 0.63402605, 0.63402605, 0.2019522, 0.25244024, 0.052835505, 0.0",0.5,False,0,-2.25,-3.3308513613359043,1.9555555555555555,4.60538595718148,1.7224445914830802
4365.0,0,"0.0, 1.0, 1.0, 0.25244024, 0.3029283, 0.5811906, 0.52835506, 0.2019522, 0.25244024, 0.0, 0.0",0.5,False,0,-2.55,-3.2918087932691087,2.869565217391304,5.7396800291008905,1.6649141774265237
4370.0,0,"1.0, 0.0, 0.0, 0.2019522, 0.25244024, 0.52835506, 0.52835506, 0.05048805, 0.1009761, 0.052835505, 0.0",0.5,False,0,-2.07,-3.230718353605653,1.1904761904761905,6.115766221381896,1.5111025696444045
4375.0,0,"1.0, 0.0, 1.0, 0.15146415, 0.2019522, 0.63402605, 0.63402605, 0.0, 0.0, 0.21134202, 0.21134202",0.5,False,0,-0.97,-3.1176824359253708,0.5813953488372093,6.273261713016109,1.62146848916063
4380.0,0,"0.0, 1.0, 0.0, 0.15146415, 0.2019522, 0.6868616, 0.6868616, 0.05048805, 0.05048805, 0.21134202, 0.15850651",0.5,False,1,-1.25,-3.024298314129102,0.7142857142857143,4.725561337742749,1.7271395000799674
4385.0,0,"0.0, 1.0, 1.0, 0.15146415, 0.2019522, 0.6868616, 0.6868616, 0.15146415, 0.15146415, 0.10567101, 0.10567101",0.5,False,1,-1.38,-2.942083398422647,0.7857142857142857,4.321191606686237,1.7271395000799674
4390.0,0,"0.0, 1.0, 1.0, 0.2019522, 0.25244024, 0.63402605, 0.63402605, 0.15146415, 0.2019522, 0.0, 0.052835505",0.5,False,0,-1.54,-2.8719792285015147,1.3111111111111111,5.472434107683276,1.7224445914830802
4395.0,0,"0.0, 1.0, 1.0, 0.2019522, 0.25244024, 0.52835506, 0.52835506, 0.15146415, 0.2019522, 0.052835505, 0.0",0.5,False,0,-1.72,-2.8143802670764386,2.186046511627907,6.367014312194159,1.5111025696444045
4400.0,0,"1.0, 0.0, 0.0, 0.15146415, 0.2019522, 0.52835506, 0.52835506, 0.0, 0.05048805, 0.052835505, 0.0",0.5,False,0,-1.16,-2.7316612537226166,0.3684210526315789,6.233528313087284,1.410126467321954
4405.0,0,"1.0, 0.0, 1.0, 0.1009761, 0.1009761, 0.63402605, 0.63402605, 0.0, 0.0, 0.21134202, 0.15850651",0.5000000596046448,False,0,-0.58,-2.6240781910364857,0.6578947368421053,6.453219276445786,1.4700043356769543
4410.0,0,"0.0, 1.0, 0.0, 0.1009761, 0.15146415, 0.6868616, 0.6868616, 0.05048805, 0.1009761, 0.15850651, 0.15850651",0.5,False,1,-0.87,-2.5363742814846613,0.8205128205128205,4.597053626144632,1.6261633977575172
4415.0,0,"0.0, 1.0, 1.0, 0.15146415, 0.2019522, 0.6868616, 0.7396971, 0.1009761, 0.1009761, 0.052835505, 0.052835505",0.5,False,1,-0.86,-2.4525555674104282,0.6666666666666666,4.8563888771893415,1.7799750055396366
4420.0,0,"0.0, 1.0, 1.0, 0.2019522, 0.2019522, 0.63402605, 0.63402605, 0.1009761, 0.15146415, 0.10567101, 0.0",0.5,False,0,-0.88,-2.373927789039907,1.1136363636363635,5.778667283580335,1.671956540321855
4425.0,0,"0.0, 1.0, 1.0, 0.2019522, 0.2019522, 0.5811906, 0.5811906, 0.1009761, 0.15146415, 0.052835505, 0.0",0.5,False,0,-1.07,-2.3087313995879115,1.7380952380952381,6.348779422744929,1.566285529402517
4430.0,0,"0.0, 1.0, 1.0, 0.2019522, 0.2019522, 0.42268404, 0.42268404, 0.15146415, 0.2019522, 0.0, 0.0",0.5,False,0,-1.3,-2.258294829608516,2.736842105263158,7.15982254065523,1.2492724966445037
4435.0,0,"1.0, 0.0, 0.0, 0.15146415, 0.15146415, 0.47551954, 0.52835506, 0.05048805, 0.05048805, 0.0, 0.052835505",0.5,False,0,-0.93,-2.19188008812809,0.4594594594594595,6.455043178956733,1.3068029107010601
4440.0,0,"1.0, 0.0, 1.0, 0.1009761, 0.05048805, 0.52835506, 0.5811906, 0.0, 0.0, 0.10567101, 0.21134202",0.5,False,0,-0.49,-2.1067860837216856,0.6666666666666666,6.243758217671585,1.2610097681367223
4445.0,0,"0.0, 1.0, 0.0, 0.1009761, 0.1009761, 0.63402605, 0.63402605, 0.0, 0.05048805, 0.10567101, 0.21134202",0.5,False,1,-0.66,-2.0344467795356014,0.6486486486486487,5.732392272428398,1.4700043356769543
4450.0,0,"0.0, 1.0, 1.0, 0.1009761, 0.1009761, 0.6868616, 0.63402605, 0.0, 0.05048805, 0.052835505, 0.10567101",0.5,False,1,-0.63,-1.9642244405588214,0.358974358974359,5.802181975809193,1.5228398411366233
4455.0,0,"0.0, 1.0, 1.0, 0.15146415, 0.15146415, 0.63402605, 0.5811906, 0.05048805, 0.1009761, 0.0, 0.0",0.5,False,1,-0.48,-1.8900132185308802,0.35714285714285715,6.187369904187717,1.5181449325397356
4460.0,0,"0.0, 1.0, 1.0, 0.2019522, 0.2019522, 0.47551954, 0.52835506, 0.1009761, 0.1009761, 0.0, 0.0",0.5,False,0,-0.55,-1.8230125576043361,0.8292682926829268,7.246138507724204,1.4077790130235104
4465.0,0,"1.0, 0.0, 0.0, 0.15146415, 0.2019522, 0.52835506, 0.5811906, 0.0, 0.0, 0.052835505, 0.10567101",0.5,False,0,-0.34,-1.748861929724119,0.15,6.851257056296154,1.4629619727816232
4470.0,0,"1.0, 0.0, 1.0, 0.15146415, 0.1009761, 0.63402605, 0.6868616, 0.0, 0.0, 0.21134202, 0.21134202",0.5000000596046448,False,0,-0.47,-1.684918833237913,0.8536585365853658,6.789167142183716,1.5733278922978484
4475.0,0,"0.0, 1.0, 0.0, 0.1009761, 0.1009761, 0.6868616, 0.7396971, 0.0, 0.0, 0.15850651, 0.26417753",0.5,False,1,-0.7,-1.6356728915760173,0.7380952380952381,5.484324111373813,1.628510852055961
4480.0,0,"0.0, 1.0, 1.0, 0.1009761, 0.15146415, 0.7396971, 0.79253256, 0.05048805, 0.05048805, 0.10567101, 0.10567101",0.5,False,1,-0.68,-1.5878892469972163,0.3409090909090909,4.696461251214507,1.7846699141365239
4485.0,0,"0.0, 1.0, 1.0, 0.15146415, 0.15146415, 0.63402605, 0.6868616, 0.1009761, 0.1009761, 0.052835505, 0.10567101",0.5,False,1,-0.67,-1.5419947846473556,0.6744186046511628,5.665641590293246,1.6238159434590735
4490.0,0,"0.0, 1.0, 1.0, 0.2019522, 0.2019522, 0.52835506, 0.52835506, 0.1009761, 0.1009761, 0.052835505, 0.0",0.5,False,0,-0.74,-1.5018950454149878,1.0714285714285714,6.817218738963668,1.4606145184831791
4495.0,0,"0.0, 1.0, 1.0, 0.2019522, 0.2019522, 0.42268404, 0.42268404, 0.1009761, 0.15146415, 0.0, 0.0",0.5,False,0,-0.89,-1.4713002931442383,1.8157894736842106,8.25602210334067,1.2492724966445037
4500.0,0,"1.0, 0.0, 0.0, 0.15146415, 0.2019522, 0.47551954, 0.47551954, 0.0, 0.05048805, 0.0, 0.052835505",0.5,False,0,-0.65,-1.4302352784870263,0.08108108108108109,7.652776905890986,1.3044554564026165
4505.0,0,"1.0, 0.0, 1.0, 0.05048805, 0.05048805, 0.5811906, 0.5811906, 0.0, 0.0, 0.15850651, 0.15850651",0.5000000596046448,False,0,-0.35,-1.3762235145626749,0.5555555555555556,7.267305665677038,1.2633572224351663
4510.0,0,"0.0, 1.0, 0.0, 0.05048805, 0.05048805, 0.6868616, 0.63402605, 0.05048805, 0.05048805, 0.21134202, 0.15850651",0.5,False,1,-0.59,-1.3369123388345412,0.6388888888888888,4.951967935872082,1.4218637388141728
4515.0,0,"0.0, 1.0, 1.0, 0.1009761, 0.05048805, 0.6868616, 0.63402605, 0.05048805, 0.05048805, 0.052835505, 0.10567101",0.5,False,1,-0.62,-1.301066721892814,0.5277777777777778,5.030769852260545,1.472351789975398
4520.0,0,"0.0, 1.0, 1.0, 0.1009761, 0.1009761, 0.63402605, 0.5811906, 0.05048805, 0.05048805, 0.052835505, 0.0",0.5,False,0,-0.55,-1.2635133857981733,0.6410256410256411,6.492276651480293,1.4171688302172853
4525.0,0,"0.0, 1.0, 1.0, 0.1009761, 0.1009761, 0.5811906, 0.52835506, 0.05048805, 0.05048805, 0.0, 0.0",0.5,False,0,-0.51,-1.2258377165082646,0.8918918918918919,7.173252429240788,1.3114978192979476
4530.0,0,"0.0, 1.0, 1.0, 0.15146415, 0.15146415, 0.42268404, 0.42268404, 0.1009761, 0.05048805, 0.0, 0.0",0.5,False,0,-0.51,-1.1900458306828514,1.3055555555555556,8.613104289162536,1.1482963943220534
4535.0,0,"1.0, 0.0, 0.0, 0.15146415, 0.15146415, 0.47551954, 0.47551954, 0.0, 0.0, 0.0, 0.0",0.5,False,0,-0.12,-1.1365435391487089,0.0,8.924066134905424,1.2539674052413912
4540.0,0,"1.0, 0.0, 1.0, 0.1009761, 0.15146415, 0.5811906, 0.5811906, 0.0, 0.0, 0.15850651, 0.15850651",0.5000001192092896,False,0,-0.18,-1.0887163621912732,0.43243243243243246,7.520429510108196,1.4148213759188417
4545.0,0,"0.0, 1.0, 0.0, 0.1009761, 0.15146415, 0.63402605, 0.6868616, 0.0, 0.0, 0.21134202, 0.10567101",0.5,False,1,-0.36,-1.0522805440817096,0.40540540540540543,5.0728113524444005,1.5733278922978484
4550.0,0,"0.0, 1.0, 1.0, 0.15146415, 0.2019522, 0.5811906, 0.6868616, 0.1009761, 0.1009761, 0.0, 0.052835505",0.5,False,1,-0.42,-1.020666516877624,0.34210526315789475,4.772041800507433,1.62146848916063
4555.0,0,"0.0, 1.0, 1.0, 0.15146415, 0.2019522, 0.52835506, 0.63402605, 0.1009761, 0.15146415, 0.0, 0.0",0.5,False,0,-0.45,-0.9921331910337429,0.8780487804878049,5.972329415321356,1.515797478241292
4560.0,0,"0.0, 1.0, 1.0, 0.2019522, 0.2019522, 0.52835506, 0.52835506, 0.15146415, 0.2019522, 0.0, 0.0",0.5,False,0,-0.66,-0.9755265314820557,1.5609756097560976,6.292018540325644,1.4606145184831791
4565.0,0,"1.0, 0.0, 0.0, 0.2019522, 0.2019522, 0.52835506, 0.52835506, 0.0, 0.05048805, 0.052835505, 0.0",0.5,False,0,-0.57,-0.9552502049079529,0.1951219512195122,6.947029758811358,1.4606145184831791
4570.0,0,"1.0, 0.0, 1.0, 0.1009761, 0.05048805, 0.63402605, 0.63402605, 0.0, 0.0, 0.21134202, 0.15850651",0.5000000596046448,False,0,-0.22999999999999998,-0.9189876946625551,0.55,6.77454627254407,1.419516284515729
4575.0,0,"0.0, 1.0, 0.0, 0.05048805, 0.1009761, 0.6868616, 0.63402605, 0.0, 0.05048805, 0.15850651, 0.10567101",0.5,False,1,-0.44999999999999996,-0.8955383099294273,0.5128205128205128,4.95279640041784,1.472351789975398
4580.0,0,"0.0, 1.0, 1.0, 0.1009761, 0.1009761, 0.7396971, 0.63402605, 0.05048805, 0.05048805, 0.052835505, 0.0",0.5,False,1,-0.51,-0.8762613944329558,0.34146341463414637,5.62443200204087,1.575675346596292
4585.0,0,"0.0, 1.0, 1.0, 0.1009761, 0.15146415, 0.63402605, 0.63402605, 0.05048805, 0.05048805, 0.052835505, 0.0",0.5,False,0,-0.41,-0.852948324711308,0.5609756097560976,5.845615477368513,1.5204923868381794
4590.0,0,"0.0, 1.0, 1.0, 0.15146415, 0.2019522, 0.52835506, 0.5811906, 0.05048805, 0.1009761, 0.0, 0.0",0.5,False,0,-0.42,-0.8313009084757426,0.813953488372093,7.056248344671209,1.4629619727816232
4595.0,0,"0.0, 1.0, 1.0, 0.15146415, 0.25244024, 0.42268404, 0.42268404, 0.1009761, 0.15146415, 0.0, 0.0",0.5,False,0,-0.59,-0.8192358630519554,1.4102564102564104,8.683100326791456,1.2492724966445037
4600.0,0,"1.0, 0.0, 0.0, 0.15146415, 0.25244024, 0.47551954, 0.52835506, 0.0, 0.05048805, 0.0, 0.052835505",0.5,False,0,-0.29,-0.7927740698993575,0.07692307692307693,7.905324628714431,1.4077790130235104
4605.0,0,"1.0, 0.0, 1.0, 0.1009761, 0.15146415, 0.5811906, 0.63402605, 0.0, 0.0, 0.10567101, 0.21134202",0.5000000596046448,False,0,-0.25,-0.7656353664043896,0.5384615384615384,6.734486495186441,1.4676568813785105
4610.0,0,"0.0, 1.0, 0.0, 0.1009761, 0.1009761, 0.63402605, 0.63402605, 0.05048805, 0.05048805, 0.15850651, 0.26417753",0.5,False,1,-0.56,-0.75535359808417,0.8108108108108109,5.032217390626775,1.4700043356769543
4615.0,0,"0.0, 1.0, 1.0, 0.1009761, 0.1009761, 0.6868616, 0.63402605, 0.05048805, 0.1009761, 0.052835505, 0.15850651",0.5,False,1,-0.72,-0.7535859181799616,0.6756756756756757,4.717769246251953,1.5228398411366233
4620.0,0,"0.0, 1.0, 1.0, 0.1009761, 0.15146415, 0.63402605, 0.63402605, 0.1009761, 0.1009761, 0.0, 0.052835505",0.5,False,1,-0.7,-0.7509066222709635,0.8048780487804879,5.8157106600599695,1.5204923868381794
4625.0,0,"0.0, 1.0, 1.0, 0.15146415, 0.2019522, 0.52835506, 0.5811906, 0.1009761, 0.1009761, 0.052835505, 0.0",0.5,False,0,-0.71,-0.7488612911574153,1.2380952380952381,7.096575305746585,1.4629619727816232
4630.0,0,"0.0, 1.0, 1.0, 0.2019522, 0.2019522, 0.42268404, 0.42268404, 0.1009761, 0.1009761, 0.0, 0.0",0.5,False,0,-0.79,-0.7509182265995444,1.894736842105263,8.27797623852433,1.2492724966445037
4635.0,0,"1.0, 0.0, 0.0, 0.15146415, 0.15146415, 0.47551954, 0.52835506, 0.0, 0.0, 0.0, 0.052835505",0.5,False,0,-0.48,-0.7373723152695671,0.027777777777777776,7.462661160144653,1.3068029107010601
4640.0,0,"1.0, 0.0, 1.0, 0.05048805, 0.1009761, 0.63402605, 0.5811906, 0.0, 0.0, 0.10567101, 0.21134202",0.5000001192092896,False,0,-0.24,-0.7125036995060887,0.4722222222222222,6.571740478518538,1.3666807790560602
4645.0,0,"0.0, 1.0, 0.0, 0.1009761, 0.05048805, 0.6868616, 0.6868616, 0.05048805, 0.0, 0.15850651, 0.21134202",0.5,False,1,-0.48,-0.7008785145307843,0.631578947368421,5.472698617676186,1.525187295435067
4650.0,0,"0.0, 1.0, 1.0, 0.1009761, 0.05048805, 0.63402605, 0.7396971, 0.05048805, 0.0, 0.052835505, 0.15850651",0.5,False,1,-0.47,-0.689334588804245,0.34210526315789475,4.903308230422882,1.525187295435067
4655.0,0,"0.0, 1.0, 1.0, 0.15146415, 0.15146415, 0.63402605, 0.63402605, 0.1009761, 0.05048805, 0.0, 0.052835505",0.5,False,1,-0.44,-0.6768678593640328,0.47619047619047616,6.028265752445229,1.5709804379994046
4660.0,0,"0.0, 1.0, 1.0, 0.2019522, 0.15146415, 0.47551954, 0.52835506, 0.1009761, 0.05048805, 0.0, 0.0",0.5,False,0,-0.46,-0.6660244663958311,0.8048780487804879,7.684115614459727,1.3572909618622853
4665.0,0,"1.0, 0.0, 0.0, 0.15146415, 0.15146415, 0.52835506, 0.52835506, 0.0, 0.0, 0.052835505, 0.052835505",0.5,False,0,-0.25,-0.6452232430760395,0.05263157894736842,7.420537826941945,1.359638416160729
4670.0,0,"1.0, 0.0, 1.0, 0.1009761, 0.05048805, 0.63402605, 0.63402605, 0.0, 0.0, 0.26417753, 0.21134202",0.5000000596046448,False,0,-0.42,-0.6339620809222375,0.7567567567567568,6.878712197564451,1.419516284515729
4675.0,0,"0.0, 1.0, 0.0, 0.05048805, 0.1009761, 0.6868616, 0.6868616, 0.0, 0.0, 0.21134202, 0.21134202",0.5,False,1,-0.7,-0.6372639768761256,0.8421052631578947,5.091480566767782,1.525187295435067
4680.0,0,"0.0, 1.0, 1.0, 0.1009761, 0.1009761, 0.6868616, 0.7396971, 0.0, 0.05048805, 0.10567101, 0.15850651",0.5,False,1,-0.74,-0.6424007780323193,0.4,5.102307154977765,1.628510852055961
4685.0,0,"0.0, 1.0, 1.0, 0.15146415, 0.15146415, 0.5811906, 0.63402605, 0.05048805, 0.05048805, 0.052835505, 0.0",0.5,False,1,-0.59,-0.6397807391307033,0.34146341463414637,6.171806287008255,1.5181449325397358
4690.0,0,"0.0, 1.0, 1.0, 0.15146415, 0.15146415, 0.5811906, 0.5811906, 0.05048805, 0.1009761, 0.0, 0.052835505",0.5,False,0,-0.59,-0.6372917021741681,0.7,6.5940396533322225,1.4653094270800668
4695.0,0,"0.0, 1.0, 1.0, 0.15146415, 0.15146415, 0.42268404, 0.42268404, 0.1009761, 0.15146415, 0.0, 0.0",0.5,False,0,-0.61,-0.6359271170654596,1.3333333333333333,7.404101299502106,1.1482963943220534
4700.0,0,"1.0, 0.0, 0.0, 0.1009761, 0.15146415, 0.52835506, 0.52835506, 0.0, 0.0, 0.052835505, 0.052835505",0.5,False,0,-0.47,-0.6276307612121865,0.1111111111111111,7.015652293641087,1.3091503649995038
4705.0,0,"1.0, 0.0, 1.0, 0.0, 0.05048805, 0.5811906, 0.63402605, 0.0, 0.0, 0.15850651, 0.21134202",0.5000000596046448,False,0,-0.41,-0.6167492231515771,0.8,6.526360668536197,1.26570467673361
4710.0,0,"0.0, 1.0, 0.0, 0.05048805, 0.05048805, 0.6868616, 0.6868616, 0.0, 0.0, 0.21134202, 0.21134202",0.5,False,1,-0.59,-0.6154117619939982,0.6666666666666666,5.220144463597907,1.4746992442738418
4715.0,0,"0.0, 1.0, 1.0, 0.1009761, 0.0, 0.7396971, 0.6868616, 0.05048805, 0.0, 0.10567101, 0.10567101",0.5,False,1,-0.58,-0.6136411738942983,0.3333333333333333,4.766189729142526,1.5275347497335106
4720.0,0,"0.0, 1.0, 1.0, 0.15146415, 0.05048805, 0.63402605, 0.63402605, 0.05048805, 0.0, 0.0, 0.10567101",0.5,False,1,-0.49,-0.6074591151995833,0.3,5.909179603687169,1.4700043356769543
4725.0,0,"0.0, 1.0, 1.0, 0.1009761, 0.15146415, 0.5811906, 0.5811906, 0.05048805, 0.05048805, 0.052835505, 0.0",0.5,False,0,-0.42,-0.5980861594396041,0.3902439024390244,7.333711940835693,1.4148213759188417
4730.0,0,"0.0, 1.0, 1.0, 0.15146415, 0.2019522, 0.42268404, 0.42268404, 0.05048805, 0.05048805, 0.0, 0.0",0.5,False,0,-0.37,-0.5866818514676239,0.6756756756756757,8.833553422222414,1.1987844454832786
4735.0,0,"1.0, 0.0, 0.0, 0.2019522, 0.2019522, 0.47551954, 0.52835506, 0.0, 0.0, 0.0, 0.052835505",0.5,False,0,-0.12,-0.5633477588942426,0.02564102564102564,7.980107854302797,1.4077790130235104
4740.0,0,"1.0, 0.0, 1.0, 0.1009761, 0.1009761, 0.5811906, 0.63402605, 0.0, 0.0, 0.15850651, 0.21134202",0.5000001788139343,False,0,-0.32,-0.5511803709495304,0.5641025641025641,7.15347839828336,1.4171688302172853
4745.0,0,"0.0, 1.0, 0.0, 0.15146415, 0.15146415, 0.5811906, 0.7396971, 0.0, 0.0, 0.15850651, 0.21134202",0.5,False,1,-0.55,-0.5511213524020538,0.55,5.5339176514702215,1.6238159434590735
4750.0,0,"0.0, 1.0, 1.0, 0.2019522, 0.15146415, 0.5811906, 0.7396971, 0.1009761, 0.05048805, 0.052835505, 0.15850651",0.5,False,1,-0.59,-0.553065284781951,0.4,5.1848839126272015,1.6743039946202987
4755.0,0,"0.0, 1.0, 1.0, 0.2019522, 0.2019522, 0.52835506, 0.63402605, 0.15146415, 0.1009761, 0.0, 0.052835505",0.5,False,0,-0.57,-0.5539120205428535,0.6904761904761905,5.3413276755035,1.566285529402517
4760.0,0,"0.0, 1.0, 1.0, 0.2019522, 0.2019522, 0.52835506, 0.5811906, 0.15146415, 0.15146415, 0.0, 0.0",0.5,False,0,-0.73,-0.5627164195157107,1.3095238095238095,5.973656814471108,1.5134500239428483
4765.0,0,"1.0, 0.0, 0.0, 0.2019522, 0.15146415, 0.52835506, 0.5811906, 0.05048805, 0.05048805, 0.052835505, 0.052835505",0.5,False,0,-0.7,-0.5695805985399252,0.28205128205128205,5.8028579344697135,1.4629619727816232
4770.0,0,"1.0, 0.0, 1.0, 0.15146415, 0.1009761, 0.63402605, 0.63402605, 0.0, 0.0, 0.15850651, 0.21134202",0.5000000596046448,False,0,-0.53,-0.5676015686129289,0.7435897435897436,6.706925901630815,1.5204923868381794
4775.0,0,"0.0, 1.0, 0.0, 0.15146415, 0.1009761, 0.6868616, 0.6868616, 0.05048805, 0.0, 0.21134202, 0.21134202",0.5,False,1,-0.75,-0.5767214901822824,0.6829268292682927,5.631979081268822,1.6261633977575172
4780.0,0,"0.0, 1.0, 1.0, 0.15146415, 0.15146415, 0.6868616, 0.6868616, 0.1009761, 0.05048805, 0.15850651, 0.10567101",0.5,False,1,-0.8,-0.5878854156731682,0.6341463414634146,5.019795890909818,1.6766514489187423
4785.0,0,"0.0, 1.0, 1.0, 0.15146415, 0.2019522, 0.63402605, 0.63402605, 0.1009761, 0.1009761, 0.052835505, 0.052835505",0.5,False,1,-0.74,-0.5954911448895098,0.813953488372093,5.5188192734204575,1.62146848916063
4790.0,0,"0.0, 1.0, 1.0, 0.2019522, 0.25244024, 0.5811906, 0.5811906, 0.15146415, 0.15146415, 0.052835505, 0.0",0.5,False,0,-0.85,-0.6082165876450343,1.2954545454545454,6.336424555984792,1.6167735805637427
4795.0,0,"0.0, 1.0, 1.0, 0.25244024, 0.3029283, 0.42268404, 0.42268404, 0.15146415, 0.15146415, 0.0, 0.0",0.5,False,0,-1.01,-0.6283057582627826,2.097560975609756,7.907652045957367,1.400736650128179
4800.0,0,"1.0, 0.0, 0.0, 0.3029283, 0.3029283, 0.52835506, 0.52835506, 0.0, 0.1009761, 0.052835505, 0.052835505",0.5,False,0,-0.8,-0.6368904703496434,0.2619047619047619,6.945611942965919,1.66256672312808
